ak8893893,1119311822,-178175954336741683,SAMOYEDCOIN Network,1203683342
Adiissep,780695641,1699427448693705275,SAMOYEDCOIN Network,1203683342
,701439621,6066730093858720193,SAMOYEDCOIN Network,1203683342
Airdrops9111,1620539560,-1874728001445510952,SAMOYEDCOIN Network,1203683342
arifin0112,413421124,6931029859077306412,SAMOYEDCOIN Network,1203683342
alizepapi,1277547224,5405115021463179303,SAMOYEDCOIN Network,1203683342
AnthonyFranklin02,904545369,4369856749369190485,SAMOYEDCOIN Network,1203683342
andrewrrocco,1527901674,-3426302701982669352,SAMOYEDCOIN Network,1203683342
Anthonyedo,681656566,-3444198433456743701,SAMOYEDCOIN Network,1203683342
AKASH_1777,1624936067,-9164302457636417267,SAMOYEDCOIN Network,1203683342
Airdropstudio2,1593793382,6422406935931708627,SAMOYEDCOIN Network,1203683342
Abusaid02,1328763049,-2171854138985225525,SAMOYEDCOIN Network,1203683342
Sakil2171,1618419218,-1076553641894328435,SAMOYEDCOIN Network,1203683342
Aman13199,846971280,723122262808876732,SAMOYEDCOIN Network,1203683342
Antika2003,647366271,-1943289768454569060,SAMOYEDCOIN Network,1203683342
Ahunt306,1756984640,1203632530920590926,SAMOYEDCOIN Network,1203683342
arqq07,716182256,-7374262250657851523,SAMOYEDCOIN Network,1203683342
Adebayorrt,1678476794,-7450009001037311037,SAMOYEDCOIN Network,1203683342
Adeyemoy16,1173923390,-3920589082327470165,SAMOYEDCOIN Network,1203683342
SIMONWINS28,782195965,8985683062719904235,SAMOYEDCOIN Network,1203683342
,760527812,4789797156189865332,SAMOYEDCOIN Network,1203683342
shawon567,1636736792,-2466865426251464145,SAMOYEDCOIN Network,1203683342
Stsam4,456065324,9017411634510746721,SAMOYEDCOIN Network,1203683342
Sellingforpnuts,344717780,7534805721361025249,SAMOYEDCOIN Network,1203683342
sweetruby79,1304980086,-7334255583892008091,SAMOYEDCOIN Network,1203683342
samfunso54,1171792326,-1432090057214250835,SAMOYEDCOIN Network,1203683342
silkcrypto,1186185013,2840204601441113791,SAMOYEDCOIN Network,1203683342
Alfonsofch,1644146708,-1284871692929227565,SAMOYEDCOIN Network,1203683342
Andri1Gg,1922777543,-3122029923901567106,SAMOYEDCOIN Network,1203683342
