amusearafat,1170077809,8256453284815385019,Amuse,WAGMI (Official),1709993741
Alimasterr2,1754841481,-5062311969394427923,Alimaster2,WAGMI (Official),1709993741
,1697404329,-287938498029137806,Agustina,WAGMI (Official),1709993741
Ann02_02,2005404063,309189878579910429,Anne,WAGMI (Official),1709993741
arvinangkats,481073345,1337278075816774645,Arvin,WAGMI (Official),1709993741
allenkor,1044737634,1495424760859004961,AF,WAGMI (Official),1709993741
Analyn097,2132507888,-7798626865113938643,Analyn,WAGMI (Official),1709993741
allan472,2093687048,5471089534503858606,Allan,WAGMI (Official),1709993741
Arthur1288,2113625252,7701180293650679185,Arthur,WAGMI (Official),1709993741
adonaAj,880792393,-3348644681247879649,adona Aj,WAGMI (Official),1709993741
Ashgar27,26796032,3896746358272173084,Ashgar,WAGMI (Official),1709993741
arthuzynn,1473595135,-429274201761654161,art,WAGMI (Official),1709993741
adverske,1996957283,-4944437027578560598,advertisement,WAGMI (Official),1709993741
acotuk,1581926123,6461371787979913342,Aykut,WAGMI (Official),1709993741
AIbur7,1991565610,4479229291326092077,Albur7,WAGMI (Official),1709993741
Arleezf,1157355997,-2002165502429681739,$AGITTARIUS,WAGMI (Official),1709993741
alexlccc,513692522,1864767390267246276,Alex,WAGMI (Official),1709993741
animojo34,1027758906,-6082711860318268487,Animojo34,WAGMI (Official),1709993741
,983037625,4477253314379687017,Amanda,WAGMI (Official),1709993741
actIee,1661731448,-981336547464256698,actlee,WAGMI (Official),1709993741
,1829223065,-3354763706520269542,alex m,WAGMI (Official),1709993741
Ashley3567,1510431571,2143299430574411297,Ashley,WAGMI (Official),1709993741
